Product ID,Product Name,Description,Price,Quantity
1,iPhone 12,Apple iPhone 12 with 64GB storage,1000,10
2,Samsung S21,Samsung Galaxy S21 with 128GB storage,800,5
3,Google Pixel,Google Pixel 5 with 128GB storage,500,3
4,OnePlus 9,OnePlus 9 with 128GB storage,700,7
5,Xiaomi Mi 11,Xiaomi Mi 11 with 128GB storage,600,4
6,Oppo Find X3,Oppo Find X3 with 256GB storage,900,2
7,LG Velvet,LG Velvet with 128GB storage,400,6
8,Sony Xperia,Sony Xperia 5 II with 128GB storage,800,3
9,Motorola G9,Motorola Moto G9 with 64GB storage,200,8
10,Nokia 8.3,Nokia 8.3 with 128GB storage,500,5
99,bbfb,dfb,2253,1
